4617	KRISTIANSAND S	KRISTIANSAND
4618	KRISTIANSAND S	KRISTIANSAND
4619	MOSBY	KRISTIANSAND
4620	KRISTIANSAND S	KRISTIANSAND
4621	KRISTIANSAND S	KRISTIANSAND
4622	KRISTIANSAND S	KRISTIANSAND
4623	KRISTIANSAND S	KRISTIANSAND
4624	KRISTIANSAND S	KRISTIANSAND
4625	FLEKKERØY	KRISTIANSAND
4626	KRISTIANSAND S	KRISTIANSAND
4628	KRISTIANSAND S	KRISTIANSAND
4629	KRISTIANSAND S	KRISTIANSAND
4630	KRISTIANSAND S	KRISTIANSAND
4631	KRISTIANSAND S	KRISTIANSAND
4632	KRISTIANSAND S	KRISTIANSAND
4633	KRISTIANSAND S	KRISTIANSAND
4634	KRISTIANSAND S	KRISTIANSAND
4635	KRISTIANSAND S	KRISTIANSAND
4636	KRISTIANSAND S	KRISTIANSAND
4637	KRISTIANSAND S	KRISTIANSAND
4638	KRISTIANSAND S	KRISTIANSAND
4639	KRISTIANSAND S	KRISTIANSAND
4640	SØGNE	KRISTIANSAND
4641	SØGNE	KRISTIANSAND
4642	SØGNE	KRISTIANSAND
4643	SØGNE	KRISTIANSAND
4644	SØGNE	KRISTIANSAND
4645	NODELAND	KRISTIANSAND
4646	FINSLAND	KRISTIANSAND
4647	BRENNÅSEN	KRISTIANSAND
4649	FINSLAND	KRISTIANSAND
4656	HAMRESANDEN	KRISTIANSAND
4657	KJEVIK	KRISTIANSAND
4658	TVEIT	KRISTIANSAND
4661	KRISTIANSAND S	KRISTIANSAND
4662	KRISTIANSAND S	KRISTIANSAND
4663	KRISTIANSAND S	KRISTIANSAND
4664	KRISTIANSAND S	KRISTIANSAND
4665	KRISTIANSAND S	KRISTIANSAND
4666	KRISTIANSAND S	KRISTIANSAND
4670	KRISTIANSAND S	KRISTIANSAND
4671	KRISTIANSAND S	KRISTIANSAND
4673	KRISTIANSAND S	KRISTIANSAND
4674	KRISTIANSAND S	KRISTIANSAND
4675	KRISTIANSAND S	KRISTIANSAND
4676	KRISTIANSAND S	KRISTIANSAND
4677	KRISTIANSAND S	KRISTIANSAND
4678	KRISTIANSAND S	KRISTIANSAND
4679	FLEKKERØY	KRISTIANSAND
4681	SØGNE	KRISTIANSAND
4682	SØGNE	KRISTIANSAND
4683	SØGNE	KRISTIANSAND
4684	BRENNÅSEN	KRISTIANSAND
4685	NODELAND	KRISTIANSAND
4686	KRISTIANSAND S	KRISTIANSAND
4687	KRISTIANSAND S	KRISTIANSAND
4688	KRISTIANSAND S	KRISTIANSAND
4689	KRISTIANSAND S	KRISTIANSAND
4691	KRISTIANSAND S	KRISTIANSAND
4693	KRISTIANSAND S	KRISTIANSAND
4694	KRISTIANSAND S	KRISTIANSAND
4695	KRISTIANSAND S	KRISTIANSAND
4696	KRISTIANSAND S	KRISTIANSAND
4697	KRISTIANSAND S	KRISTIANSAND
4698	KRISTIANSAND S	KRISTIANSAND
4699	TVEIT	KRISTIANSAND
4700	VENNESLA	VENNESLA
4701	VENNESLA	VENNESLA
4702	VENNESLA	VENNESLA
4703	VENNESLA	VENNESLA
4705	ØVREBØ	VENNESLA
4706	VENNESLA	VENNESLA
4707	VENNESLA	VENNESLA
4708	VENNESLA	VENNESLA
4715	ØVREBØ	VENNESLA
4720	HÆGELAND	VENNESLA
4721	HÆGELAND	VENNESLA
4724	IVELAND	IVELAND
4725	IVELAND	IVELAND
4730	VATNESTRØM	IVELAND
4733	EVJE	EVJE OG HORNNES
4734	EVJE	EVJE OG HORNNES
4735	EVJE	EVJE OG HORNNES
4737	HORNNES	EVJE OG HORNNES
4741	BYGLANDSFJORD	BYGLAND
4742	GRENDI	BYGLAND
4744	BYGLAND	BYGLAND
4745	BYGLAND	BYGLAND
4746	VALLE	VALLE
4747	VALLE	VALLE
4748	RYSSTAD	VALLE
4749	RYSSTAD	VALLE
4754	BYKLE	BYKLE
4755	HOVDEN I SETESDAL	BYKLE
4756	HOVDEN I SETESDAL	BYKLE
4760	BIRKELAND	BIRKENES
4766	HEREFOSS	BIRKENES
4768	ENGESLAND	BIRKENES
4770	HØVÅG	LILLESAND
4780	BREKKESTØ	LILLESAND
4790	LILLESAND	LILLESAND
4791	LILLESAND	LILLESAND
4792	LILLESAND	LILLESAND
4793	HØVÅG	LILLESAND
4794	LILLESAND	LILLESAND
4795	BIRKELAND	BIRKENES
4801	ARENDAL	ARENDAL
4802	ARENDAL	ARENDAL
4803	ARENDAL	ARENDAL
4804	ARENDAL	ARENDAL
4808	ARENDAL	ARENDAL
4809	ARENDAL	ARENDAL
4810	EYDEHAVN	ARENDAL
4812	KONGSHAVN	ARENDAL
4815	SALTRØD	ARENDAL
4816	KOLBJØRNSVIK	ARENDAL
4817	HIS	ARENDAL
4818	FÆRVIK	ARENDAL
4820	FROLAND	FROLAND
4821	RYKENE	ARENDAL
4822	RYKENE	ARENDAL
4823	NEDENES	ARENDAL
4824	BJORBEKK	ARENDAL
4825	ARENDAL	ARENDAL
4827	FROLANDS VERK	FROLAND
4828	MJÅVATN	FROLAND
4830	HYNNEKLEIV	FROLAND
4832	MYKLAND	FROLAND
4834	RISDAL	FROLAND
4836	ARENDAL	ARENDAL
4838	ARENDAL	ARENDAL
4839	ARENDAL	ARENDAL
4841	ARENDAL	ARENDAL
4842	ARENDAL	ARENDAL
4843	ARENDAL	ARENDAL
4844	ARENDAL	ARENDAL
4846	ARENDAL	ARENDAL
4847	ARENDAL	ARENDAL
4848	ARENDAL	ARENDAL
4849	ARENDAL	ARENDAL
4851	SALTRØD	ARENDAL
4852	FÆRVIK	ARENDAL
4853	HIS	ARENDAL
4854	NEDENES	ARENDAL
4855	FROLAND	FROLAND
4856	ARENDAL	ARENDAL
4857	ARENDAL	ARENDAL
4858	ARENDAL	ARENDAL
4859	ARENDAL	ARENDAL
4862	EYDEHAVN	ARENDAL
4863	NELAUG	ÅMLI
4864	ÅMLI	ÅMLI
4865	ÅMLI	ÅMLI
4868	SELÅSVATN	ÅMLI
4869	DØLEMO	ÅMLI
4870	FEVIK	GRIMSTAD
4876	GRIMSTAD	GRIMSTAD
4877	GRIMSTAD	GRIMSTAD
4878	GRIMSTAD	GRIMSTAD
4879	GRIMSTAD	GRIMSTAD
4884	GRIMSTAD	GRIMSTAD
4885	GRIMSTAD	GRIMSTAD
4886	GRIMSTAD	GRIMSTAD
4887	GRIMSTAD	GRIMSTAD
4888	HOMBORSUND	GRIMSTAD
4889	FEVIK	GRIMSTAD
4891	GRIMSTAD	GRIMSTAD
4892	GRIMSTAD	GRIMSTAD
4893	GRIMSTAD	GRIMSTAD
4894	GRIMSTAD	GRIMSTAD
4896	GRIMSTAD	GRIMSTAD
4898	GRIMSTAD	GRIMSTAD
4900	TVEDESTRAND	TVEDESTRAND
4901	TVEDESTRAND	TVEDESTRAND
4902	TVEDESTRAND	TVEDESTRAND
4903	TVEDESTRAND	TVEDESTRAND
4904	TVEDESTRAND	TVEDESTRAND
4905	TVEDESTRAND	TVEDESTRAND
4909	SONGE	TVEDESTRAND
4910	LYNGØR	TVEDESTRAND
4912	GJEVING	TVEDESTRAND
4915	VESTRE SANDØYA	TVEDESTRAND
4916	BORØY	TVEDESTRAND
4920	STAUBØ	ARENDAL
4921	STAUBØ	ARENDAL
4934	NES VERK	TVEDESTRAND
4950	RISØR	RISØR
4951	RISØR	RISØR
4952	RISØR	RISØR
4953	RISØR	RISØR
4955	RISØR	RISØR
4956	RISØR	RISØR
4957	RISØR	RISØR
4971	SUNDEBRU	GJERSTAD
4972	GJERSTAD	GJERSTAD
4973	VEGÅRSHEI	VEGÅRSHEI
4974	SØNDELED	RISØR
4980	GJERSTAD	GJERSTAD
4985	VEGÅRSHEI	VEGÅRSHEI
4990	SØNDELED	RISØR
4993	SUNDEBRU	GJERSTAD
4994	AKLAND	RISØR
5003	BERGEN	BERGEN
5004	BERGEN	BERGEN
5005	BERGEN	BERGEN
5006	BERGEN	BERGEN
5007	BERGEN	BERGEN
5008	BERGEN	BERGEN
5009	BERGEN	BERGEN
5010	BERGEN	BERGEN
5011	BERGEN	BERGEN
5012	BERGEN	BERGEN
5013	BERGEN	BERGEN
5014	BERGEN	BERGEN
5015	BERGEN	BERGEN
5016	BERGEN	BERGEN
5017	BERGEN	BERGEN
5018	BERGEN	BERGEN
5019	BERGEN	BERGEN
5020	BERGEN	BERGEN
5021	BERGEN	BERGEN
5022	BERGEN	BERGEN
5031	BERGEN	BERGEN
5032	BERGEN	BERGEN
5033	BERGEN	BERGEN
5034	BERGEN	BERGEN
5035	BERGEN	BERGEN
5036	BERGEN	BERGEN
5037	BERGEN	BERGEN
5038	BERGEN	BERGEN
5039	BERGEN	BERGEN
5041	BERGEN	BERGEN
5042	BERGEN	BERGEN
5043	BERGEN	BERGEN
5045	BERGEN	BERGEN
5052	BERGEN	BERGEN
5053	BERGEN	BERGEN
5054	BERGEN	BERGEN
5055	BERGEN	BERGEN
5056	BERGEN	BERGEN
5057	BERGEN	BERGEN
5058	BERGEN	BERGEN
5059	BERGEN	BERGEN
5063	BERGEN	BERGEN
5067	BERGEN	BERGEN
5068	BERGEN	BERGEN
5072	BERGEN	BERGEN
5073	BERGEN	BERGEN
5075	BERGEN	BERGEN
5081	BERGEN	BERGEN
5082	BERGEN	BERGEN
5089	BERGEN	BERGEN
5093	BERGEN	BERGEN
5094	BERGEN	BERGEN
5096	BERGEN	BERGEN
5097	BERGEN	BERGEN
5098	BERGEN	BERGEN
5099	BERGEN	BERGEN
5101	EIDSVÅGNESET	BERGEN
5104	EIDSVÅG I ÅSANE	BERGEN
5105	EIDSVÅG I ÅSANE	BERGEN
5106	ØVRE ERVIK	BERGEN
5107	SALHUS	BERGEN
5108	HORDVIK	BERGEN
5109	HYLKJE	BERGEN
5111	BREISTEIN	BERGEN
5113	TERTNES	BERGEN
5114	TERTNES	BERGEN
5115	ULSET	BERGEN
5116	ULSET	BERGEN
5117	ULSET	BERGEN
5118	ULSET	BERGEN
5119	ULSET	BERGEN
5121	ULSET	BERGEN
5122	MORVIK	BERGEN
5124	MORVIK	BERGEN
5130	NYBORG	BERGEN
5131	NYBORG	BERGEN
5132	NYBORG	BERGEN
5134	FLAKTVEIT	BERGEN
5135	FLAKTVEIT	BERGEN
5136	MJØLKERÅEN	BERGEN
5137	MJØLKERÅEN	BERGEN
5141	FYLLINGSDALEN	BERGEN
5142	FYLLINGSDALEN	BERGEN
5143	FYLLINGSDALEN	BERGEN
5144	FYLLINGSDALEN	BERGEN
5145	FYLLINGSDALEN	BERGEN
5146	FYLLINGSDALEN	BERGEN
5147	FYLLINGSDALEN	BERGEN
5148	FYLLINGSDALEN	BERGEN
5151	STRAUMSGREND	BERGEN
5152	BØNES	BERGEN
5153	BØNES	BERGEN
5154	BØNES	BERGEN
5155	BØNES	BERGEN
5160	LAKSEVÅG	BERGEN
5161	LAKSEVÅG	BERGEN
5162	LAKSEVÅG	BERGEN
5163	LAKSEVÅG	BERGEN
5164	LAKSEVÅG	BERGEN
5165	LAKSEVÅG	BERGEN
5170	BJØRNDALSTRÆ	BERGEN
5171	LODDEFJORD	BERGEN
5172	LODDEFJORD	BERGEN
5173	LODDEFJORD	BERGEN
5174	MATHOPEN	BERGEN
5176	LODDEFJORD	BERGEN
5177	BJØRØYHAMN	ØYGARDEN
5178	LODDEFJORD	BERGEN
5179	GODVIK	BERGEN
5183	OLSVIK	BERGEN
5184	OLSVIK	BERGEN
5200	OS	BJØRNAFJORDEN
5201	OS	BJØRNAFJORDEN
5202	OS	BJØRNAFJORDEN
5203	OS	BJØRNAFJORDEN
5206	OS	BJØRNAFJORDEN
5207	SØFTELAND	BJØRNAFJORDEN
5208	OS	BJØRNAFJORDEN
5209	OS	BJØRNAFJORDEN
5210	OS	BJØRNAFJORDEN
5211	OS	BJØRNAFJORDEN
5212	SØFTELAND	BJØRNAFJORDEN
5213	LEPSØY	BJØRNAFJORDEN
5215	LYSEKLOSTER	BJØRNAFJORDEN
5216	LEPSØY	BJØRNAFJORDEN
5217	HAGAVIK	BJØRNAFJORDEN
5218	NORDSTRØNO	BJØRNAFJORDEN
5221	NESTTUN	BERGEN
5222	NESTTUN	BERGEN
5223	NESTTUN	BERGEN
5224	NESTTUN	BERGEN
5225	NESTTUN	BERGEN
5226	NESTTUN	BERGEN
5227	NESTTUN	BERGEN
5228	NESTTUN	BERGEN
5229	KALANDSEIDET	BERGEN
5230	PARADIS	BERGEN
5231	PARADIS	BERGEN
5232	PARADIS	BERGEN
5235	RÅDAL	BERGEN
5236	RÅDAL	BERGEN
5237	RÅDAL	BERGEN
5238	RÅDAL	BERGEN
5239	RÅDAL	BERGEN
5243	FANA	BERGEN
5244	FANA	BERGEN
5251	SØREIDGREND	BERGEN
5252	SØREIDGREND	BERGEN
5253	SANDSLI	BERGEN
5254	SANDSLI	BERGEN
5257	KOKSTAD	BERGEN
5258	BLOMSTERDALEN	BERGEN
5259	HJELLESTAD	BERGEN
5260	INDRE ARNA	BERGEN
5261	INDRE ARNA	BERGEN
5262	ARNATVEIT	BERGEN
5263	TRENGEREID	BERGEN
5264	GARNES	BERGEN
5265	YTRE ARNA	BERGEN
5267	ESPELAND	BERGEN
5268	HAUKELAND	BERGEN
5281	VALESTRANDSFOSSEN	OSTERØY
5282	LONEVÅG	OSTERØY
5283	FOTLANDSVÅG	OSTERØY
5284	TYSSEBOTNEN	OSTERØY
5285	BRUVIK	OSTERØY
5286	HAUS	OSTERØY
5291	VALESTRANDSFOSSEN	OSTERØY
5293	LONEVÅG	OSTERØY
5299	HAUS	OSTERØY
5300	KLEPPESTØ	ASKØY
5301	KLEPPESTØ	ASKØY
5302	STRUSSHAMN	ASKØY
5303	FOLLESE	ASKØY
5304	HETLEVIK	ASKØY
5305	FLORVÅG	ASKØY
5306	ERDAL	ASKØY
5307	ASK	ASKØY
5308	KLEPPESTØ	ASKØY
5309	KLEPPESTØ	ASKØY
5310	HAUGLANDSHELLA	ASKØY
5311	KJERRGARDEN	ASKØY
5314	KJERRGARDEN	ASKØY
5315	HERDLA	ASKØY
5318	STRUSSHAMN	ASKØY
5319	KLEPPESTØ	ASKØY
5321	KLEPPESTØ	ASKØY
5322	KLEPPESTØ	ASKØY
5323	KLEPPESTØ	ASKØY
5325	FOLLESE	ASKØY
5326	ASK	ASKØY
5327	HAUGLANDSHELLA	ASKØY
5329	FLORVÅG	ASKØY
5331	RONG	ØYGARDEN
5333	TJELDSTØ	ØYGARDEN
5334	HELLESØY	ØYGARDEN
5335	HERNAR	ØYGARDEN
5336	TJELDSTØ	ØYGARDEN
5337	RONG	ØYGARDEN
5341	STRAUME	ØYGARDEN
5342	STRAUME	ØYGARDEN
5343	STRAUME	ØYGARDEN
5345	KNARREVIK	ØYGARDEN
5346	ÅGOTNES	ØYGARDEN
5347	ÅGOTNES	ØYGARDEN
5350	BRATTHOLMEN	ØYGARDEN
5353	STRAUME	ØYGARDEN
5354	STRAUME	ØYGARDEN
5355	KNARREVIK	ØYGARDEN
5357	FJELL	ØYGARDEN
5358	FJELL	ØYGARDEN
5360	KOLLTVEIT	ØYGARDEN
5363	ÅGOTNES	ØYGARDEN
5365	TURØY	ØYGARDEN
5366	MISJE	ØYGARDEN
5371	SKOGSVÅG	ØYGARDEN
5374	STEINSLAND	ØYGARDEN
5378	KLOKKARVIK	ØYGARDEN
5379	STEINSLAND	ØYGARDEN
5380	TELAVÅG	ØYGARDEN
5381	GLESVÆR	ØYGARDEN
5382	SKOGSVÅG	ØYGARDEN
5384	TORANGSVÅG	AUSTEVOLL
5385	BAKKASUND	AUSTEVOLL
5387	MØKSTER	AUSTEVOLL
5388	LITLAKALSØY	AUSTEVOLL
5392	STOREBØ	AUSTEVOLL
5393	STOREBØ	AUSTEVOLL
5394	KOLBEINSVIK	AUSTEVOLL
5396	VESTRE VINNESVÅG	AUSTEVOLL
5397	BEKKJARVIK	AUSTEVOLL
5398	STOLMEN	AUSTEVOLL
5399	BEKKJARVIK	AUSTEVOLL
5401	STORD	STORD
5402	STORD	STORD
5403	STORD	STORD
5404	STORD	STORD
5406	STORD	STORD
5407	STORD	STORD
5408	SAGVÅG	STORD
5409	STORD	STORD
5410	SAGVÅG	STORD
5411	STORD	STORD
5412	STORD	STORD
5413	HUGLO	STORD
5414	STORD	STORD
5415	STORD	STORD
5416	STORD	STORD
5417	STORD	STORD
5418	FITJAR	FITJAR
5419	FITJAR	FITJAR
5420	RUBBESTADNESET	BØMLO
5423	BRANDASUND	BØMLO
5427	URANGSVÅG	BØMLO
5428	FOLDRØYHAMN	BØMLO
5430	BREMNES	BØMLO
5437	FINNÅS	BØMLO
5440	MOSTERHAMN	BØMLO
5443	BØMLO	BØMLO
5444	ESPEVÆR	BØMLO
5445	BREMNES	BØMLO
5447	MOSTERHAMN	BØMLO
5449	BØMLO	BØMLO
5450	SUNDE I SUNNHORDLAND	KVINNHERAD
5451	VALEN	KVINNHERAD
5452	SANDVOLL	KVINNHERAD
5453	UTÅKER	KVINNHERAD
5454	SÆBØVIK	KVINNHERAD
5455	HALSNØY KLOSTER	KVINNHERAD
5457	HØYLANDSBYGD	KVINNHERAD
5458	ARNAVIK	KVINNHERAD
5459	FJELBERG	KVINNHERAD
5460	HUSNES	KVINNHERAD
5462	HERØYSUNDET	KVINNHERAD
5463	USKEDALEN	KVINNHERAD
5464	DIMMELSVIK	KVINNHERAD
5465	USKEDALEN	KVINNHERAD
5470	ROSENDAL	KVINNHERAD
5472	SEIMSFOSS	KVINNHERAD
5473	SNILSTVEITØY	KVINNHERAD
5474	LØFALLSTRAND	KVINNHERAD
5475	ÆNES	KVINNHERAD
5476	MAURANGER	KVINNHERAD
5480	HUSNES	KVINNHERAD
5484	SÆBØVIK	KVINNHERAD
5486	ROSENDAL	KVINNHERAD
5498	MATRE	KVINNHERAD
5499	ÅKRA	KVINNHERAD
5501	HAUGESUND	HAUGESUND
5502	HAUGESUND	HAUGESUND
5503	HAUGESUND	HAUGESUND
5504	HAUGESUND	HAUGESUND
5505	HAUGESUND	HAUGESUND
5506	HAUGESUND	HAUGESUND
5507	HAUGESUND	HAUGESUND
5508	KARMSUND	KARMØY
5509	HAUGESUND	HAUGESUND
5511	HAUGESUND	HAUGESUND
5512	HAUGESUND	HAUGESUND
5514	HAUGESUND	HAUGESUND
5515	HAUGESUND	HAUGESUND
5516	HAUGESUND	HAUGESUND
5517	HAUGESUND	HAUGESUND
5518	HAUGESUND	HAUGESUND
5519	HAUGESUND	HAUGESUND
5521	HAUGESUND	HAUGESUND
5522	HAUGESUND	HAUGESUND
5523	HAUGESUND	HAUGESUND
5525	HAUGESUND	HAUGESUND
5527	HAUGESUND	HAUGESUND
5528	HAUGESUND	HAUGESUND
5529	HAUGESUND	HAUGESUND
5531	HAUGESUND	HAUGESUND
5532	HAUGESUND	HAUGESUND
5533	HAUGESUND	HAUGESUND
5534	HAUGESUND	HAUGESUND
5535	HAUGESUND	HAUGESUND
5536	HAUGESUND	HAUGESUND
5537	HAUGESUND	HAUGESUND
5538	HAUGESUND	HAUGESUND
5541	KOLNES	KARMØY
5542	KARMSUND	KARMØY
5544	VORMEDAL	KARMØY
5545	VORMEDAL	KARMØY
5546	RØYKSUND	KARMØY
5547	UTSIRA	UTSIRA
5548	FEØY	KARMØY
5549	RØVÆR	HAUGESUND
5550	SVEIO	SVEIO
5551	AUKLANDSHAMN	SVEIO
5554	VALEVÅG	SVEIO
5555	FØRDE I HORDALAND	SVEIO
5556	FØRDE I HORDALAND	SVEIO
5559	SVEIO	SVEIO
5560	NEDSTRAND	TYSVÆR
5561	BOKN	BOKN
5562	NEDSTRAND	TYSVÆR
5563	FØRRESFJORDEN	TYSVÆR
5565	TYSVÆRVÅG	TYSVÆR
5566	HERVIK	TYSVÆR
5567	SKJOLDASTRAUMEN	TYSVÆR
5568	VIKEBYGD	VINDAFJORD
5569	BOKN	BOKN
5570	AKSDAL	TYSVÆR
5574	SKJOLD	VINDAFJORD
5575	AKSDAL	TYSVÆR
5576	ØVRE VATS	VINDAFJORD
5578	NEDRE VATS	VINDAFJORD
5580	ØLEN	VINDAFJORD
5582	ØLENSVÅG	VINDAFJORD
5583	VIKEDAL	VINDAFJORD
5584	BJOA	VINDAFJORD
5585	SANDEID	VINDAFJORD
5586	VIKEDAL	VINDAFJORD
5588	ØLEN	VINDAFJORD
5589	SANDEID	VINDAFJORD
5590	ETNE	ETNE
5591	ETNE	ETNE
5593	SKÅNEVIK	ETNE
5594	SKÅNEVIK	ETNE
5595	FØRRESFJORDEN	TYSVÆR
5596	MARKHUS	ETNE
5598	FJÆRA	ETNE
5600	NORHEIMSUND	KVAM
5601	NORHEIMSUND	KVAM
5602	NORHEIMSUND	KVAM
5604	ØYSTESE	KVAM
5605	ÅLVIK	KVAM
5610	ØYSTESE	KVAM
5612	STEINSTØ	KVAM
5614	ÅLVIK	KVAM
5620	TØRVIKBYGD	KVAM
5626	KYSNESSTRAND	ULLENSVANG
5627	JONDAL	ULLENSVANG
5628	HERAND	ULLENSVANG
5629	JONDAL	ULLENSVANG
5630	STRANDEBARM	KVAM
5631	STRANDEBARM	KVAM
5632	OMASTRAND	KVAM
5633	OMASTRAND	KVAM
5635	HATLESTRAND	KVINNHERAD
5636	VARALDSØY	KVINNHERAD
5637	ØLVE	KVINNHERAD
5640	EIKELANDSOSEN	BJØRNAFJORDEN
5641	FUSA	BJØRNAFJORDEN
5642	HOLMEFJORD	BJØRNAFJORDEN
5643	STRANDVIK	BJØRNAFJORDEN
5644	SÆVAREID	BJØRNAFJORDEN
5645	SÆVAREID	BJØRNAFJORDEN
5646	NORDTVEITGREND	BJØRNAFJORDEN
5647	BALDERSHEIM	BJØRNAFJORDEN
5648	FUSA	BJØRNAFJORDEN
5649	EIKELANDSOSEN	BJØRNAFJORDEN
5650	TYSSE	SAMNANGER
5651	TYSSE	SAMNANGER
5652	ÅRLAND	SAMNANGER
5653	ÅRLAND	SAMNANGER
5680	TYSNES	TYSNES
5683	REKSTEREN	TYSNES
5685	UGGDAL	TYSNES
5687	FLATRÅKER	TYSNES
5690	LUNDEGREND	TYSNES
5693	ÅRBAKKA	TYSNES
5694	ONARHEIM	TYSNES
5695	UGGDAL	TYSNES
5696	TYSNES	TYSNES
5700	VOSS	VOSS
5701	VOSS	VOSS
5702	VOSS	VOSS
5703	VOSS	VOSS
5704	VOSS	VOSS
5705	VOSS	VOSS
5706	VOSS	VOSS
5707	EVANGER	VOSS
5708	VOSS	VOSS
5709	VOSS	VOSS
5710	SKULESTADMO	VOSS
5711	SKULESTADMO	VOSS
5712	VOSSESTRAND	VOSS
5713	VOSSESTRAND	VOSS
5714	VOSS	VOSS
5715	STALHEIM	VOSS
5718	MYRDAL	AURLAND
5719	FINSE	ULVIK
5720	STANGHELLE	VAKSDAL
5721	DALEKVAM	VAKSDAL
5722	DALEKVAM	VAKSDAL
5723	BOLSTADØYRI	VOSS
5724	STANGHELLE	VAKSDAL
5725	VAKSDAL	VAKSDAL
5726	VAKSDAL	VAKSDAL
5727	STAMNES	VAKSDAL
5728	EIDSLANDET	VAKSDAL
5729	MODALEN	MODALEN
5730	ULVIK	ULVIK
5731	ULVIK	ULVIK
5732	MODALEN	MODALEN
5733	GRANVIN	VOSS
5734	VALLAVIK	VOSS
5736	GRANVIN	VOSS
5741	AURLAND	AURLAND
5742	FLÅM	AURLAND
5743	FLÅM	AURLAND
5745	AURLAND	AURLAND
5746	UNDREDAL	AURLAND
5747	GUDVANGEN	AURLAND
5749	GUDVANGEN	AURLAND
5750	ODDA	ULLENSVANG
5751	ODDA	ULLENSVANG
5752	ODDA	ULLENSVANG
5760	RØLDAL	ULLENSVANG
5763	SKARE	ULLENSVANG
5770	TYSSEDAL	ULLENSVANG
5773	HOVLAND	ULLENSVANG
5775	NÅ	ULLENSVANG
5776	NÅ	ULLENSVANG
5777	GRIMO	ULLENSVANG
5778	UTNE	ULLENSVANG
5779	UTNE	ULLENSVANG
5780	KINSARVIK	ULLENSVANG
5781	LOFTHUS	ULLENSVANG
5782	KINSARVIK	ULLENSVANG
5783	EIDFJORD	EIDFJORD
5784	ØVRE EIDFJORD	EIDFJORD
5785	VØRINGSFOSS	EIDFJORD
5786	EIDFJORD	EIDFJORD
5787	LOFTHUS	ULLENSVANG
5788	KINSARVIK	ULLENSVANG
5802	BERGEN	BERGEN
5803	BERGEN	BERGEN
5804	BERGEN	BERGEN
5805	BERGEN	BERGEN
5806	BERGEN	BERGEN
5807	BERGEN	BERGEN
5808	BERGEN	BERGEN
5809	BERGEN	BERGEN
5810	BERGEN	BERGEN
5811	BERGEN	BERGEN
5812	BERGEN	BERGEN
5813	BERGEN	BERGEN
5814	BERGEN	BERGEN
5815	BERGEN	BERGEN
5816	BERGEN	BERGEN
5817	BERGEN	BERGEN
5818	BERGEN	BERGEN
5819	BERGEN	BERGEN
5820	BERGEN	BERGEN
5821	BERGEN	BERGEN
5822	BERGEN	BERGEN
5823	BERGEN	BERGEN
5824	BERGEN	BERGEN
5825	BERGEN	BERGEN
5826	BERGEN	BERGEN
5827	BERGEN	BERGEN
5829	BERGEN	BERGEN
5830	BERGEN	BERGEN
5831	BERGEN	BERGEN
5832	BERGEN	BERGEN
5833	BERGEN	BERGEN
5834	BERGEN	BERGEN
5835	BERGEN	BERGEN
5836	BERGEN	BERGEN
5837	BERGEN	BERGEN
5838	BERGEN	BERGEN
5841	BERGEN	BERGEN
5843	BERGEN	BERGEN
5844	BERGEN	BERGEN
5845	BERGEN	BERGEN
5847	BERGEN	BERGEN
5848	BERGEN	BERGEN
5849	BERGEN	BERGEN
5851	BERGEN	BERGEN
5852	BERGEN	BERGEN
5853	BERGEN	BERGEN
5854	BERGEN	BERGEN
5855	BERGEN	BERGEN
5857	BERGEN	BERGEN
5858	BERGEN	BERGEN
5859	BERGEN	BERGEN
5861	BERGEN	BERGEN
5862	BERGEN	BERGEN
5863	BERGEN	BERGEN
5864	BERGEN	BERGEN
5865	BERGEN	BERGEN
5866	BERGEN	BERGEN
5867	BERGEN	BERGEN
5868	BERGEN	BERGEN
5872	BERGEN	BERGEN
5873	BERGEN	BERGEN
5876	BERGEN	BERGEN
5877	BERGEN	BERGEN
5878	BERGEN	BERGEN
5879	BERGEN	BERGEN
5881	BERGEN	BERGEN
5884	BERGEN	BERGEN
5886	BERGEN	BERGEN
5887	BERGEN	BERGEN
5888	BERGEN	BERGEN
5889	BERGEN	BERGEN
5892	BERGEN	BERGEN
5893	BERGEN	BERGEN
5895	BERGEN	BERGEN
5896	BERGEN	BERGEN
5899	BERGEN	BERGEN
5902	ISDALSTØ	ALVER
5903	ISDALSTØ	ALVER
5904	ISDALSTØ	ALVER
5906	FREKHAUG	ALVER
5907	ALVERSUND	ALVER
5908	ISDALSTØ	ALVER
5911	ALVERSUND	ALVER
5912	SEIM	ALVER
5913	EIKANGERVÅG	ALVER
5914	ISDALSTØ	ALVER
5915	HJELMÅS	ALVER
5916	ISDALSTØ	ALVER
5917	ROSSLAND	ALVER
5918	FREKHAUG	ALVER
5919	FREKHAUG	ALVER
5931	MANGER	ALVER
5935	BØVÅGEN	ALVER
5936	MANGER	ALVER
5937	BØVÅGEN	ALVER
5938	SÆBØVÅGEN	ALVER
5939	SLETTA	ALVER
5941	AUSTRHEIM	AUSTRHEIM
5943	AUSTRHEIM	AUSTRHEIM
5947	FEDJE	FEDJE
5948	FEDJE	FEDJE
5951	LINDÅS	ALVER
5952	FONNES	AUSTRHEIM
5953	FONNES	AUSTRHEIM
5954	MONGSTAD	ALVER
5955	LINDÅS	ALVER
5956	HUNDVIN	ALVER
5957	MYKING	ALVER
5960	DALSØYRA	GULEN
5961	BREKKE	GULEN
5962	BJORDAL	HØYANGER
5963	DALSØYRA	GULEN
